contactID,Street,Town,state,zip
1,1st,Aberdeen,1,10001
2,2nd,Adelanto,2,10002
3,3rd,Agoura Hills,3,10003
4,4th,Alameda,4,10004
5,5th,Albany,5,10005
6,6th,Alhambra,6,10006
7,7th,Altadena,7,10007
8,8th,Anaheim,8,10008
9,9th,Antioch,9,10009
10,10th,Apple Valley,10,10010
11,11th,Arcadia,11,10011
12,12th,Artesia,12,10012
13,13th,Arvin,13,10013
14,14th,Atascadero,14,10014
15,15th,Atwater,15,10015
16,16th,Auburn,16,10016
17,17th,Avalon,17,10017
18,18th,Azusa,18,10018
19,19th,Bakersfield,19,10019
20,20th,Baldwin Park,20,10020
21,21st,Banning,21,10021
22,22nd,Barstow,22,10022
23,23rd,Beaumont,23,10023
24,24th,Bell,24,10024
25,25th,Bell Gardens,25,10025
26,26th,Bellflower,26,10026
27,27th,Belmont,27,10027
28,28th,Benicia,28,10028
29,29th,Berkeley,29,10029
30,30th,Beverly Hills,30,10030
